pair_id,role,is_pair,designated_target,scored_target,phase_bin,source_terminal_index,donor_terminal_index,relation_value,relation_velocity,target,mu_temporal,mu_cross,temporal_residual,cross_residual,disagreement,temporal_residual_tail,temporal_residual_reliability_feature,temporal_residual_reliability_stratum,cross_residual_tail,cross_residual_reliability_feature,cross_residual_reliability_stratum,disagreement_tail,disagreement_reliability_feature,disagreement_reliability_stratum,temporal_residual_tail_exceeds,cross_residual_tail_exceeds,disagreement_tail_exceeds,source_selection_block
target_0_phase_1_drift_02,normal_relation_drift_control,False,0,0,1,1376,-1,5.63461308996727e-15,0.03272492438554764,0.32890474796295166,-0.4992162585258484,0.46658754348754883,0.6857844013880232,0.018956552183468034,0.9327769839835334,1.9266787871274258,0.5084553839291295,0.0,0.49441259412466054,0.8202583672020182,2.0,2.1316272948504063,0.9650651099337492,2.0,False,False,False,-1
target_0_phase_1_drift_03,normal_relation_drift_control,False,0,0,1,799,-1,0.03271908313035965,0.03270740061998367,0.062191665172576904,0.910729169845581,0.4140712022781372,0.7200158968366885,0.12381920863362339,0.2466691367482241,1.9725783961374748,0.5476440705918307,1.0,1.452252328911688,0.7409382484373371,2.0,1.1533134243811667,0.9213596019208674,1.0,False,False,False,-1
target_0_phase_2_pair_00,coherent_control,True,0,0,2,38,806,-0.19509032368659973,0.032096121460199356,1.6341463327407837,0.7069535255432129,1.505639910697937,0.8596865017189117,0.01651390050625423,0.6378999418315203,2.164963715117998,0.7190807073286442,2.0,0.4569882611336652,0.6919724994631905,1.0,1.7749523509116738,0.9979493993512889,2.0,False,False,False,0
target_0_phase_2_pair_00,unsupported_target_break,True,0,0,2,38,806,-0.19509032368659973,0.032096121460199356,1.6341463327407837,0.7069535255432129,-0.9961048364639282,0.8596865017189117,6.918221213102754,2.9004077844024465,2.164963715117998,0.7190807073286442,2.0,4.948759890378168,0.7840511127672902,2.0,4.770684624465665,1.063867102172019,2.0,False,True,True,0
target_0_phase_2_pair_00,target_omission_break,True,0,0,2,38,806,-0.19509032368659973,0.032096121460199356,-1.9954928159713745,-1.2786325216293335,0.7586211562156677,0.5138886816041577,7.585143771795888,4.150402547892984,1.625967214385311,0.6783727729599422,2.0,5.43372200355424,0.6919724994631905,1.0,4.770684624465665,0.9690281518648963,2.0,False,True,True,0
target_0_phase_2_pair_00,target_spike,True,0,0,2,38,806,-0.19509032368659973,0.032096121460199356,4.741262435913086,0.7069535255432129,1.505639910697937,16.275648384289752,10.469253125679657,0.6378999418315203,4.804021044733257,0.7190807073286442,2.0,5.43372200355424,0.6919724994631905,1.0,1.7749523509116738,0.9979493993512889,2.0,True,True,False,0
target_0_phase_2_pair_01,coherent_control,True,0,0,2,418,226,-0.06540312618017197,0.03265485540032387,0.9327103495597839,1.4071332216262817,0.8637596964836121,0.22507706153982454,0.00475419255963061,0.2952547878259715,0.9683757919404397,0.5810495935180461,1.0,0.25193845326215447,0.709921337501272,1.0,1.3236587901284056,0.9173913753502817,1.0,False,False,False,1
target_0_phase_2_pair_01,unsupported_target_break,True,0,0,2,418,226,-0.06540312618017197,0.03265485540032387,0.9327103495597839,1.4071332216262817,-0.9192477464675903,0.22507706153982454,3.429748789441337,5.412048408709381,0.9683757919404397,0.5810495935180461,1.0,5.4116460518550396,0.6379625129227479,0.0,5.3612921657094255,0.8629106547158829,0.0,False,True,True,1
target_0_phase_2_pair_01,target_omission_break,True,0,0,2,418,226,-0.06540312618017197,0.03265485540032387,-2.1415278911590576,-0.9215556979179382,-0.06990610063076019,1.4883321522815471,4.291616842991669,0.7253070365594125,3.2809112157876537,0.6163727646250268,1.0,5.43372200355424,0.709921337501272,1.0,2.5276315944543417,0.9401615235751214,1.0,True,True,False,1
target_0_phase_2_pair_01,target_spike,True,0,0,2,418,226,-0.06540312618017197,0.03265485540032387,4.039826393127441,1.4071332216262817,0.8637596964836121,6.9310733352688345,10.087399661530046,0.2952547878259715,5.583496308781699,0.5810495935180461,1.0,5.43372200355424,0.709921337501272,1.0,1.3236587901284056,0.9173913753502817,1.0,True,True,False,1
