pair_id,role,is_pair,designated_target,scored_target,phase_bin,source_terminal_index,donor_terminal_index,relation_value,relation_velocity,target,mu_temporal,mu_cross,temporal_residual,cross_residual,disagreement,temporal_residual_tail,temporal_residual_reliability_feature,temporal_residual_reliability_stratum,cross_residual_tail,cross_residual_reliability_feature,cross_residual_reliability_stratum,disagreement_tail,disagreement_reliability_feature,disagreement_reliability_stratum,temporal_residual_tail_exceeds,cross_residual_tail_exceeds,disagreement_tail_exceeds
target_5_phase_0_pair_03,target_spike,True,5,5,0,147,909,0.5824776887893677,0.026600345969200134,5.016657829284668,0.5898946523666382,1.4761332273483276,19.596232224517408,12.535314456916481,0.7854188117855756,5.726847747587197,0.7329550060356971,1.0,5.808142489980444,0.6705124695703096,1.0,1.9234372932032548,0.9933831147759982,1.0,True,True,False
target_5_phase_0_drift_00,normal_relation_drift_control,False,5,5,0,128,-1,-4.898587410340671e-16,0.03272492438554764,0.00014828717394266278,0.23733633756637573,-0.001785479485988617,0.056258171248963366,3.7394534950617774e-06,0.057179243390424406,0.3022808718729337,0.9460716548497862,2.0,-0.0,0.756516847733669,2.0,0.2876820724517809,1.2113502041173312,2.0,False,False,False
target_5_phase_0_drift_01,normal_relation_drift_control,False,5,5,0,320,-1,-7.347880586115415e-16,0.03272492438554764,0.0029859303031116724,-0.2419438511133194,-0.16584421694278717,0.0599905978247007,0.028503618619071885,0.005791154320888836,0.33821288109899694,0.853830139125156,2.0,0.40546510810816444,0.6871587784768655,1.0,0.08701137698962981,1.0959986739573644,2.0,False,False,False
target_5_phase_0_drift_02,normal_relation_drift_control,False,5,5,0,1088,-1,-1.7145055406796758e-15,0.03272492438554764,0.703671932220459,0.7903938293457031,0.20433616638183594,0.007520687441001428,0.2493362070456442,0.34346358431866975,0.07435856731854666,0.7194632287200824,1.0,1.5686159179138452,0.7988870317183415,2.0,1.0572709485116683,1.0751036354361696,1.0,False,False,False
target_5_phase_0_drift_03,normal_relation_drift_control,False,5,5,0,1472,-1,-2.204364281713743e-15,0.03272492438554764,-0.2309522181749344,-0.36732017993927,0.1377834975719452,0.018596220995759305,0.13596602806736358,0.2551297250353537,0.15089864444088094,0.8127579693991687,1.0,0.9120263330876975,0.6234593238904796,0.0,0.8780695190539572,1.02434225011362,1.0,False,False,False
target_5_phase_1_pair_00,coherent_control,True,5,5,1,188,1177,0.9238795042037964,0.012523286044597626,-1.2597004175186157,-0.5143269300460815,-0.7684948444366455,0.5555816358269681,0.24128291502678678,0.06460132870564905,1.3408319870431331,0.6130829990622039,0.0,1.2656663733312759,0.5672982099623393,0.0,0.34981385355878714,0.8352831991400166,0.0,False,False,False
target_5_phase_1_pair_00,unsupported_target_break,True,5,5,1,188,1177,0.9238795042037964,0.012523286044597626,-1.2597004175186157,-0.5143269300460815,-0.17946410179138184,0.5555816358269681,1.1669104978159481,0.11213311374673651,1.3408319870431331,0.6130829990622039,0.0,3.58351893845611,0.7126510708662537,2.0,0.43915895389463705,0.9400756951149862,0.0,False,True,False
target_5_phase_1_pair_00,target_omission_break,True,5,5,1,188,1177,0.9238795042037964,0.012523286044597626,0.23178565502166748,0.060402534902095795,-0.7684948444366455,0.029372173861919537,1.000561077596572,0.6870708654746331,0.1707607343928786,0.6215582451916477,0.0,4.762173934797756,0.5672982099623393,0.0,1.7107904066943878,0.8415235654407991,0.0,False,True,False
target_5_phase_1_pair_00,target_spike,True,5,5,1,188,1177,0.9238795042037964,0.012523286044597626,-4.203556060791016,-0.5143269300460815,-0.7684948444366455,13.610411579137022,11.799645560101965,0.06460132870564905,5.147494476813453,0.6130829990622039,0.0,4.762173934797756,0.5672982099623393,0.0,0.34981385355878714,0.8352831991400166,0.0,True,True,False
target_5_phase_1_pair_01,coherent_control,True,5,5,1,596,1177,0.3826834261417389,0.03023388609290123,-0.7507790327072144,-0.3795684576034546,-0.6859889030456543,0.13779729106886407,0.0041977609015617645,0.09389348938499609,0.5119119899782114,0.7209199953637289,1.0,0.12744494656812036,0.5984204423305791,0.0,0.4298565612323236,0.936927246649581,0.0,False,False,False
target_5_phase_1_pair_01,unsupported_target_break,True,5,5,1,596,1177,0.3826834261417389,0.03023388609290123,-0.7507790327072144,-0.3795684576034546,-0.17946410179138184,0.13779729106886407,0.3264007502873625,0.040041753214964615,0.5119119899782114,0.7209199953637289,1.0,1.9740810260220096,0.7126510708662537,2.0,0.32742240110129506,1.0137046850646678,1.0,False,False,False
target_5_phase_1_pair_01,target_omission_break,True,5,5,1,596,1177,0.3826834261417389,0.03023388609290123,0.23178565502166748,0.060402534902095795,-0.6859889030456543,0.029372173861919537,0.8423101394356678,0.55710017864171,0.1707607343928786,0.6215582451916477,0.0,4.762173934797756,0.5984204423305791,0.0,1.3984157216522355,0.862810337191695,0.0,False,True,False
target_5_phase_1_pair_01,target_spike,True,5,5,1,596,1177,0.3826834261417389,0.03023388609290123,-3.6946349143981934,-0.3795684576034546,-0.6859889030456543,10.989665612965624,9.051950821627543,0.09389348938499609,5.726847747587197,0.7209199953637289,1.0,4.762173934797756,0.5984204423305791,0.0,0.4298565612323236,0.936927246649581,0.0,True,True,False
target_5_phase_1_pair_02,coherent_control,True,5,5,1,1148,1177,0.9238795042037964,0.012523286044597626,0.6589420437812805,0.8907440304756165,0.6065123081207275,0.053732161035441095,0.0027488771814354607,0.08078767199282666,0.26469255422708216,0.6312892451960068,0.0,0.08934510033584998,0.60245205210506,0.0,0.3845999696442026,0.8726251120531324,0.0,False,False,False
target_5_phase_1_pair_02,unsupported_target_break,True,5,5,1,1148,1177,0.9238795042037964,0.012523286044597626,0.6589420437812805,0.8907440304756165,-0.17946410179138184,0.053732161035441095,0.7029248649340083,1.145345446370417,0.26469255422708216,0.6312892451960068,0.0,2.772588722239781,0.7126510708662537,2.0,2.7140925155581725,0.9520491898567858,0.0,False,False,False
target_5_phase_1_pair_02,target_omission_break,True,5,5,1,1148,1177,0.9238795042037964,0.012523286044597626,0.23178565502166748,0.060402534902095795,0.6065123081207275,0.029372173861919537,0.1404200645428233,0.2982358844049054,0.1707607343928786,0.6215582451916477,0.0,0.9335325383086611,0.60245205210506,0.0,0.9072951689655772,0.8656114181613586,0.0,False,False,False
target_5_phase_1_pair_02,target_spike,True,5,5,1,1148,1177,0.9238795042037964,0.012523286044597626,3.602797746658325,0.8907440304756165,0.6065123081207275,7.3552353594604405,8.977726429192444,0.08078767199282666,5.147494476813453,0.6312892451960068,0.0,4.762173934797756,0.60245205210506,0.0,0.3845999696442026,0.8726251120531324,0.0,True,True,False
target_5_phase_1_pair_03,coherent_control,True,5,5,1,187,1177,0.935905933380127,0.011527355760335922,-0.7145015597343445,0.10780814290046692,-0.3690231740474701,0.676193247047352,0.11935531497680874,0.22736810482230396,1.4586150226995167,0.5939854299432079,0.0,0.8909729238898653,0.5518811441278219,0.0,0.8215283472081522,0.8107968230257512,0.0,False,False,False
target_5_phase_1_pair_03,unsupported_target_break,True,5,5,1,187,1177,0.935905933380127,0.011527355760335922,-0.7145015597343445,0.10780814290046692,-0.17946410179138184,0.676193247047352,0.2862650814020675,0.08252534257029343,1.4586150226995167,0.5939854299432079,0.0,1.7509374747078,0.7126510708662537,2.0,0.3934889170614488,0.9277339272612788,0.0,False,False,False
target_5_phase_1_pair_03,target_omission_break,True,5,5,1,187,1177,0.935905933380127,0.011527355760335922,0.23178565502166748,0.060402534902095795,-0.3690231740474701,0.029372173861919537,0.36097124908742817,0.18440643950683727,0.1707607343928786,0.6215582451916477,0.0,1.766441661243765,0.5518811441278219,0.0,0.6811709895132297,0.8312084271766944,0.0,False,False,False
target_5_phase_1_pair_03,target_spike,True,5,5,1,187,1177,0.935905933380127,0.011527355760335922,-3.6583573818206787,0.10780814290046692,-0.3690231740474701,14.184002759598101,10.819719530427001,0.22736810482230396,5.147494476813453,0.5939854299432079,0.0,4.762173934797756,0.5518811441278219,0.0,0.8215283472081522,0.8107968230257512,0.0,True,True,False
target_5_phase_1_drift_00,normal_relation_drift_control,False,5,5,1,992,-1,5.144754454812321e-15,0.03272492438554764,-1.508923888206482,-0.13565297424793243,-1.0381276607513428,1.8858730031245499,0.22164908778599113,0.8144605597794288,3.1618983901256605,0.8160042571246988,1.0,1.4261158553065623,0.659539526029293,1.0,1.9459101490553135,1.0492165334384396,1.0,True,False,False
target_5_phase_1_drift_01,normal_relation_drift_control,False,5,5,1,224,-1,2.3886801333439364e-15,0.03272492438554764,0.09867008775472641,0.25445783138275146,-0.4167766571044922,0.02426982106471126,0.2656853467859644,0.45055573853473163,0.1570618900347168,0.6684224695277824,0.0,1.633755220084807,0.6512546752463754,1.0,1.160744069775116,0.9332316163739209,0.0,False,False,False
target_5_phase_1_drift_02,normal_relation_drift_control,False,5,5,1,1376,-1,5.63461308996727e-15,0.03272492438554764,-0.9132658839225769,-0.5439465045928955,-0.5034797787666321,0.1363968039484611,0.16792465197887907,0.0016375558990979755,0.5011010738739958,0.7466995656870162,1.0,1.173413501750808,0.6791835041078486,1.0,0.04992717395650715,1.0093812330578544,1.0,False,False,False
target_5_phase_1_drift_03,normal_relation_drift_control,False,5,5,1,799,-1,0.03271908313035965,0.03270740061998367,0.24435262382030487,0.5322144627571106,0.04822462052106857,0.08286443831607948,0.038466193678145244,0.23424616738766885,0.38930966788587923,0.7143662758080604,1.0,0.431440594511425,0.6114915649615245,0.0,0.8215283472081522,0.9403409541389613,0.0,False,False,False
target_5_phase_2_pair_00,coherent_control,True,5,5,2,52,270,-0.6087614297866821,0.025962427258491516,-1.304495096206665,-0.8013613820075989,-1.1404690742492676,0.2531435343637476,0.026904535879168634,0.1149940269374703,0.7710206899859364,0.813997133349158,1.0,0.3646431135879093,0.8259371664454864,2.0,0.38077249551779285,1.1596393991308875,2.0,False,False,False
target_5_phase_2_pair_00,unsupported_target_break,True,5,5,2,52,270,-0.6087614297866821,0.025962427258491516,-1.304495096206665,-0.8013613820075989,0.30996888875961304,0.2531435343637476,2.6064939587531946,1.2350549707235245,0.7710206899859364,0.813997133349158,1.0,4.969813299576001,0.7525220116663673,2.0,2.1484344131667874,1.1085489214026791,2.0,False,True,False
target_5_phase_2_pair_00,target_omission_break,True,5,5,2,52,270,-0.6087614297866821,0.025962427258491516,0.713674008846283,0.5464724898338318,-1.1404690742492676,0.02795634796007107,3.4378465725910736,2.8457718406311336,0.20139480845541324,0.7031892213220607,1.0,4.969813299576001,0.8259371664454864,2.0,4.787491742782046,1.0847337387117288,2.0,False,True,True
target_5_phase_2_pair_00,target_spike,True,5,5,2,52,270,-0.6087614297866821,0.025962427258491516,-4.248351097106934,-0.8013613820075989,-1.1404690742492676,11.881738096000593,9.658930668001858,0.1149940269374703,5.726847747587197,0.813997133349158,1.0,4.969813299576001,0.8259371664454864,2.0,0.38077249551779285,1.1596393991308875,2.0,True,True,False
target_5_phase_2_pair_01,coherent_control,True,5,5,2,613,1201,-0.16289547085762024,0.032287828624248505,0.9265232086181641,0.981421709060669,0.5647343993186951,0.003013845350835709,0.13089114253432754,0.17362831410000368,0.05374427600669069,0.5957936754337332,0.0,0.9120263330876975,0.5949121126341829,0.0,0.6346509738783367,0.8419563678990161,0.0,False,False,False
target_5_phase_2_pair_01,unsupported_target_break,True,5,5,2,613,1201,-0.16289547085762024,0.032287828624248505,0.9265232086181641,0.981421709060669,0.6572493314743042,0.003013845350835709,0.07250842091208654,0.10508773038999664,0.05374427600669069,0.5957936754337332,0.0,0.6664789334777841,0.6954227355485179,1.0,0.43915895389463705,0.9157417129325388,0.0,False,False,False
target_5_phase_2_pair_01,target_omission_break,True,5,5,2,613,1201,-0.16289547085762024,0.032287828624248505,0.11122053116559982,0.44175857305526733,0.5647343993186951,0.1092553971362556,0.20567482860718306,0.015123053845172763,0.4379642755011188,0.6193600522864267,0.0,1.1245877750713704,0.5949121126341829,0.0,0.1775138552258515,0.858794094138468,0.0,False,False,False
target_5_phase_2_pair_01,target_spike,True,5,5,2,613,1201,-0.16289547085762024,0.032287828624248505,3.8703787326812744,0.981421709060669,0.5647343993186951,8.346072684326828,10.927284458692132,0.17362831410000368,5.147494476813453,0.5957936754337332,0.0,4.762173934797756,0.5949121126341829,0.0,0.6346509738783367,0.8419563678990161,0.0,True,True,False
target_5_phase_2_pair_02,coherent_control,True,5,5,2,1028,270,-0.9238795042037964,0.012523286044597626,0.6533361673355103,0.16874189674854279,0.5380381941795349,0.23483160708571504,0.01329362261387601,0.1363797552962398,0.7162124534909414,0.7490218963468697,1.0,0.25131442828090605,0.6215049955626719,0.0,0.6611955807533428,0.9732945395492659,1.0,False,False,False
target_5_phase_2_pair_02,unsupported_target_break,True,5,5,2,1028,270,-0.9238795042037964,0.012523286044597626,0.6533361673355103,0.16874189674854279,0.30996888875961304,0.23483160708571504,0.1179010879966178,0.0199450632724949,0.7162124534909414,0.7490218963468697,1.0,0.8922758556702812,0.7525220116663673,2.0,0.20464684384179055,1.0617547641755403,1.0,False,False,False
target_5_phase_2_pair_02,target_omission_break,True,5,5,2,1028,270,-0.9238795042037964,0.012523286044597626,0.713674008846283,0.5464724898338318,0.5380381941795349,0.02795634796007107,0.03084793939365227,7.113734318409115e-05,0.20139480845541324,0.7031892213220607,1.0,0.3927260823307346,0.6215049955626719,0.0,0.0182375875497809,0.9384793767008857,0.0,False,False,False
target_5_phase_2_pair_02,target_spike,True,5,5,2,1028,270,-0.9238795042037964,0.012523286044597626,3.59719181060791,0.16874189674854279,0.5380381941795349,11.754268811842303,9.358420848906807,0.1363797552962398,5.726847747587197,0.7490218963468697,1.0,4.762173934797756,0.6215049955626719,0.0,0.6611955807533428,0.9732945395492659,1.0,True,True,False
target_5_phase_2_pair_03,coherent_control,True,5,5,2,51,270,-0.5824776887893677,0.026600345969200134,-1.0086277723312378,0.5820050239562988,-0.1500779092311859,2.530112692625508,0.7371078674291178,0.5359454210643912,3.9350882783591423,0.7931167671634053,1.0,2.890371757896165,0.8483336524644419,2.0,1.2321436812926323,1.1613372431207878,2.0,True,False,False
target_5_phase_2_pair_03,unsupported_target_break,True,5,5,2,51,270,-0.5824776887893677,0.026600345969200134,-1.0086277723312378,0.5820050239562988,0.30996888875961304,2.530112692625508,1.7386971546399401,0.07400365885274951,3.9350882783591423,0.7931167671634053,1.0,4.969813299576001,0.7525220116663673,2.0,0.32158362412746233,1.0933085494946646,2.0,True,True,False
target_5_phase_2_pair_03,target_omission_break,True,5,5,2,51,270,-0.5824776887893677,0.026600345969200134,0.713674008846283,0.5464724898338318,-0.1500779092311859,0.02795634796007107,0.7460673759825065,0.4851824584376354,0.20139480845541324,0.7031892213220607,1.0,2.890371757896165,0.8483336524644419,2.0,1.2039728043259361,1.101882510473411,2.0,False,False,False
target_5_phase_2_pair_03,target_spike,True,5,5,2,51,270,-0.5824776887893677,0.026600345969200134,-3.952483654022217,0.5820050239562988,-0.1500779092311859,20.561587570715346,14.458289448019833,0.5359454210643912,5.726847747587197,0.7931167671634053,1.0,4.969813299576001,0.8483336524644419,2.0,1.2321436812926323,1.1613372431207878,2.0,True,True,False
target_5_phase_2_drift_00,normal_relation_drift_control,False,5,5,2,800,-1,-2.205602220366155e-15,0.03272492438554764,0.19634218513965607,0.020243972539901733,0.06361585110425949,0.031010580480828276,0.01761627974647567,0.001881119850201396,0.2093948511224895,0.7257010060362945,1.0,0.2962658161431724,0.6116368001977966,0.0,0.055741983008235185,0.9490740358466716,0.0,False,False,False
target_5_phase_2_drift_01,normal_relation_drift_control,False,5,5,2,1184,-1,-1.715743479332088e-15,0.03272492438554764,0.7012807130813599,0.727737545967102,1.3197511434555054,0.0006999640063440893,0.38250567324718077,0.3504800996111612,0.0175957618903796,0.5644803398749729,0.0,2.2246235515243336,0.6956701254341306,1.0,0.9376005184609062,0.8958766530761386,0.0,False,False,False
target_5_phase_2_drift_02,normal_relation_drift_control,False,5,5,2,416,-1,8.572527703398379e-16,0.03272492438554764,1.0964559316635132,0.3106682300567627,1.7120858430862427,0.6174623119964195,0.37900018783835776,1.9639713261092453,1.0313600616589422,0.9453421835788061,2.0,2.02537432040956,0.7177414015764785,2.0,3.6888794541139363,1.186939157493135,2.0,False,False,True
target_5_phase_2_drift_03,normal_relation_drift_control,False,5,5,2,608,-1,1.1021821408568715e-15,0.03272492438554764,1.397407054901123,0.9118553996086121,0.6365617513656616,0.2357604099572974,0.5788855759119684,0.07578659276291333,0.7162124534909414,0.7046161542520881,1.0,3.152736022363656,0.6218733811461755,0.0,0.36705565999329326,0.9397927574796365,0.0,False,True,False
target_5_phase_3_pair_00,coherent_control,True,5,5,3,100,670,-0.7933533191680908,0.019921671599149704,-1.290093183517456,0.3657417297363281,-1.2574844360351562,2.741789259950167,0.0010633304123643939,2.6348631852451945,3.6463198396951406,0.9075681709223573,2.0,0.049832373747875754,0.7500596361374233,2.0,4.787491742782046,1.1773994405612553,2.0,True,False,True
target_5_phase_3_pair_00,unsupported_target_break,True,5,5,3,100,670,-0.7933533191680908,0.019921671599149704,-1.290093183517456,0.3657417297363281,0.6304329633712769,2.741789259950167,3.688420680883283,0.07006144916319101,3.6463198396951406,0.9075681709223573,2.0,5.808142489980444,0.7065125613604639,1.0,0.32158362412746233,1.1501478097320694,2.0,True,True,False
target_5_phase_3_pair_00,target_omission_break,True,5,5,3,100,670,-0.7933533191680908,0.019921671599149704,0.3842737674713135,-0.40626031160354614,-1.2574844360351562,0.6249441301787364,2.695369998780791,0.7245825100143612,1.0560526742493137,0.8453503789528405,2.0,4.969813299576001,0.7500596361374233,2.0,1.529395204760564,1.1301357090890964,2.0,False,True,False
target_5_phase_3_pair_00,target_spike,True,5,5,3,100,670,-0.7933533191680908,0.019921671599149704,-4.233948707580566,0.3657417297363281,-1.2574844360351562,21.157152119144484,8.85933955978635,2.6348631852451945,4.74493212836325,0.9075681709223573,2.0,4.969813299576001,0.7500596361374233,2.0,4.787491742782046,1.1773994405612553,2.0,True,True,True
target_5_phase_3_pair_01,coherent_control,True,5,5,3,659,88,-0.9951847195625305,0.003207603469491005,0.6653053164482117,-0.3107064962387085,0.134642094373703,0.9525990585044077,0.2816034552624993,0.1983353671604613,1.7756040290057697,0.819959061573811,1.0,1.429969424622552,0.6329116172845749,0.0,0.7884573603642702,1.0358136791676296,1.0,False,False,False
target_5_phase_3_pair_01,unsupported_target_break,True,5,5,3,659,88,-0.9951847195625305,0.003207603469491005,0.6653053164482117,-0.3107064962387085,-0.7588919997215271,0.9525990585044077,2.028337995385087,0.2008702455321476,1.7756040290057697,0.819959061573811,1.0,4.969813299576001,0.7446854550558935,2.0,0.5108256237659907,1.1076503462865923,2.0,False,True,False
target_5_phase_3_pair_01,target_omission_break,True,5,5,3,659,88,-0.9951847195625305,0.003207603469491005,-0.7928825616836548,0.6352137327194214,0.134642094373703,2.0394590260877976,0.8603019875943199,0.2505719651161167,2.665490586683414,0.8905655260766753,2.0,4.762173934797756,0.6329116172845749,0.0,0.5827991233910799,1.0925584979899254,2.0,False,True,False
target_5_phase_3_pair_01,target_spike,True,5,5,3,659,88,-0.9951847195625305,0.003207603469491005,3.609160900115967,-0.3107064962387085,0.134642094373703,15.365360405004381,12.072280931456646,0.1983353671604613,5.726847747587197,0.819959061573811,1.0,4.762173934797756,0.6329116172845749,0.0,0.7884573603642702,1.0358136791676296,1.0,True,True,False
target_5_phase_3_pair_02,coherent_control,True,5,5,3,1075,670,-0.41270703077316284,0.02980794943869114,0.2614879608154297,-0.5123607516288757,-0.28145524859428406,0.5988418297517093,0.2947873286441203,0.053317351331657825,1.3080071397905992,0.811945021368311,1.0,1.791759469228055,0.7583995067780721,2.0,0.276632236265196,1.1110465920050383,2.0,False,False,False
target_5_phase_3_pair_02,unsupported_target_break,True,5,5,3,1075,670,-0.41270703077316284,0.02980794943869114,0.2614879608154297,-0.5123607516288757,0.6304329633712769,0.5988418297517093,0.13612041491093407,1.30597747504385,1.3080071397905992,0.811945021368311,1.0,0.9798287526781427,0.7065125613604639,1.0,2.6855773452501515,1.0762967606960965,1.0,False,False,False
target_5_phase_3_pair_02,target_omission_break,True,5,5,3,1075,670,-0.41270703077316284,0.02980794943869114,0.3842737674713135,-0.40626031160354614,-0.28145524859428406,0.6249441301787364,0.4431951228316686,0.01557630375274588,1.0560526742493137,0.8453503789528405,2.0,2.1365999555197845,0.7583995067780721,2.0,0.13353139262452263,1.1356879303210605,2.0,False,False,False
target_5_phase_3_pair_02,target_spike,True,5,5,3,1075,670,-0.41270703077316284,0.02980794943869114,3.20534348487854,-0.5123607516288757,-0.28145524859428406,13.821324790145187,12.15776540774769,0.053317351331657825,5.726847747587197,0.811945021368311,1.0,4.969813299576001,0.7583995067780721,2.0,0.276632236265196,1.1110465920050383,2.0,True,True,False
target_5_phase_3_pair_03,coherent_control,True,5,5,3,99,670,-0.8128466606140137,0.019061537459492683,0.42324361205101013,-0.3774276375770569,-0.827298641204834,0.6410744499809704,1.5638559271782038,0.20238391990506344,1.1073459686368643,0.9074440375670834,2.0,4.276666119016055,0.7462593273720701,2.0,0.5108256237659907,1.1748862349205835,2.0,False,True,False
target_5_phase_3_pair_03,unsupported_target_break,True,5,5,3,99,670,-0.8128466606140137,0.019061537459492683,0.42324361205101013,-0.3774276375770569,0.6304329633712769,0.6410744499809704,0.04292742730051291,1.0157829909439364,1.1073459686368643,0.9074440375670834,2.0,0.4998747925792391,0.7065125613604639,1.0,1.8971199848858813,1.150049860082672,2.0,False,False,False
target_5_phase_3_pair_03,target_omission_break,True,5,5,3,99,670,-0.8128466606140137,0.019061537459492683,0.3842737674713135,-0.40626031160354614,-0.827298641204834,0.6249441301787364,1.4679077014653217,0.1772732749934427,1.0560526742493137,0.8453503789528405,2.0,3.871201010907891,0.7462593273720701,2.0,0.456758402495715,1.1276170657122593,2.0,False,True,False
target_5_phase_3_pair_03,target_spike,True,5,5,3,99,670,-0.8128466606140137,0.019061537459492683,3.3670990467071533,-0.3774276375770569,-0.827298641204834,14.021480089316501,17.592971964361425,0.20238391990506344,4.74493212836325,0.9074440375670834,2.0,4.969813299576001,0.7462593273720701,2.0,0.5108256237659907,1.1748862349205835,2.0,True,True,False
target_5_phase_3_drift_00,normal_relation_drift_control,False,5,5,3,704,-1,-4.777360266687873e-15,0.03272492438554764,1.070389747619629,0.8963959217071533,1.0179163217544556,0.03027385145566086,0.0027534604220278425,0.014767207627656376,0.1707607343928786,0.6427183867813733,0.0,0.10103222523156816,0.674500492519585,1.0,0.1775138552258515,0.9316854829372484,0.0,False,False,False
target_5_phase_3_drift_01,normal_relation_drift_control,False,5,5,3,1471,-1,-0.03271908313035965,0.03270740061998367,-0.5059489011764526,-0.3984721302986145,-0.2581104338169098,0.011551256278327315,0.061423905903127185,0.019701405839222197,0.11007664992062591,0.8161564144537451,1.0,0.6190392084062235,0.624793280572457,0.0,0.20464684384179055,1.0278511255539327,1.0,False,False,False
target_5_phase_3_drift_02,normal_relation_drift_control,False,5,5,3,1279,-1,-0.03271908313035965,0.03270740061998367,0.8397157788276672,0.5773648023605347,0.7441616654396057,0.06882803485325795,0.009130588585378518,0.027821193533018374,0.34235268479810815,0.7323396877104651,1.0,0.2134311103786047,0.6815497335422377,1.0,0.2536362310420638,1.0004156423643908,1.0,False,False,False
target_5_phase_3_drift_03,normal_relation_drift_control,False,5,5,3,127,-1,-0.03271908313035965,0.03270740061998367,0.21725748479366302,0.8628132343292236,0.5717940330505371,0.41674222575841946,0.1256961640498988,0.08469217551288466,0.8131064956389243,0.9350872414948173,2.0,0.9267620317414506,0.7503265750003941,2.0,0.33314444652853825,1.1989070515924947,2.0,False,False,False
